    self.content = self.rendered_content
  File "/home/vlad/ws_pep8/FRP/app/django/template/response.py", line 82, in rendered_content
    content = template.render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 140, in render
    return self._render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 134, in _render
    return self.nodelist.render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 830, in render
    bit = self.render_node(node, context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/debug.py", line 74, in render_node
    return node.render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/loader_tags.py", line 124, in render
    return compiled_parent._render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 134, in _render
    return self.nodelist.render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 830, in render
    bit = self.render_node(node, context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/debug.py", line 74, in render_node
    return node.render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/loader_tags.py", line 124, in render
    return compiled_parent._render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 134, in _render
    return self.nodelist.render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 830, in render
    bit = self.render_node(node, context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/debug.py", line 74, in render_node
    return node.render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/loader_tags.py", line 63, in render
    result = block.nodelist.render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 830, in render
    bit = self.render_node(node, context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/debug.py", line 74, in render_node
    return node.render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/defaulttags.py", line 420, in render
    raise e
NoReverseMatch: Reverse for 'report_region' with arguments '('',)' and keyword arguments '{}' not found.
[2012-11-04 09:50:53,767 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 09:51:51,722 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 09:52:16,007 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 09:52:24,830 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 09:54:10,854 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 09:54:41,210 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 09:54:55,168 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 09:55:06,710 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 09:55:45,200 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 09:56:13,009 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 09:57:14,610 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 09:57:37,202 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 09:57:59,452 django.request WARNING] base: Not Found: /dir/community/Abbotsford (City)/
[2012-11-04 09:57:59,680 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 09:58:17,109 django.request ERROR] base: Internal Server Error: /dir/community/Abbotsford (City)/
Traceback (most recent call last):
  File "/home/vlad/ws_pep8/FRP/app/django/core/handlers/base.py", line 116, in get_response
    response = callback(request, *callback_args, **callback_kwargs)
  File "/home/vlad/ws_pep8/FRP/app/django/views/generic/base.py", line 64, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/vlad/ws_pep8/FRP/app/django/views/generic/base.py", line 85, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/vlad/ws_pep8/FRP/app/django/views/generic/list.py", line 136, in get
    context = self.get_context_data(object_list=self.object_list)
  File "/home/vlad/ws_pep8/FRP/app/memdir/views.py", line 131, in get_context_data
    context = super(RegionView, self).get_context_data(**kwargs)
TypeError: super(type, obj): obj must be an instance or subtype of type
[2012-11-04 09:58:17,548 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 09:58:45,595 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 09:58:57,624 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:00:56,296 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:00:59,344 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:01:04,655 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:24:52,693 django.request WARNING] base: Not Found: /region/fraservalley/
[2012-11-04 10:24:52,901 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:24:56,462 django.request WARNING] base: Not Found: /region/fraservalley/
[2012-11-04 10:24:56,660 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:25:17,074 django.request WARNING] base: Not Found: /region/fraservalley/
[2012-11-04 10:25:17,280 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:25:18,786 django.request WARNING] base: Not Found: /region/fraservalley/
[2012-11-04 10:25:19,131 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:25:29,280 django.request WARNING] base: Not Found: /region/fraservalley/
[2012-11-04 10:25:29,471 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:25:30,168 django.request WARNING] base: Not Found: /region/fraservalley/
[2012-11-04 10:25:30,348 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:25:30,665 django.request WARNING] base: Not Found: /region/fraservalley/
[2012-11-04 10:25:30,868 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:25:30,887 django.request WARNING] base: Not Found: /region/fraservalley/
[2012-11-04 10:25:31,223 django.request WARNING] base: Not Found: /region/fraservalley/
[2012-11-04 10:25:31,248 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:25:31,462 django.request WARNING] base: Not Found: /region/fraservalley/
[2012-11-04 10:26:47,704 django.request WARNING] base: Not Found: /region/fraservalley/
[2012-11-04 10:26:47,909 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:26:57,268 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:27:04,075 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:27:23,814 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:27:25,864 django.request WARNING] base: Not Found: /dir/region
[2012-11-04 10:27:26,059 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:27:30,000 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:27:32,462 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:44:37,314 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:44:50,057 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:44:59,742 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:45:04,050 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:46:15,700 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:49:18,144 django.request ERROR] base: Internal Server Error: /dir/region/fraservalley/
Traceback (most recent call last):
  File "/home/vlad/ws_pep8/FRP/app/django/core/handlers/base.py", line 141, in get_response
    response = response.render()
  File "/home/vlad/ws_pep8/FRP/app/django/template/response.py", line 105, in render
    self.content = self.rendered_content
  File "/home/vlad/ws_pep8/FRP/app/django/template/response.py", line 80, in rendered_content
    template = self.resolve_template(self.template_name)
  File "/home/vlad/ws_pep8/FRP/app/django/template/response.py", line 56, in resolve_template
    return loader.select_template(template)
  File "/home/vlad/ws_pep8/FRP/app/django/template/loader.py", line 188, in select_template
    return get_template(template_name)
  File "/home/vlad/ws_pep8/FRP/app/django/template/loader.py", line 146, in get_template
    template, origin = find_template(template_name)
  File "/home/vlad/ws_pep8/FRP/app/django/template/loader.py", line 135, in find_template
    source, display_name = loader(name, dirs)
  File "/home/vlad/ws_pep8/FRP/app/django/template/loader.py", line 43, in __call__
    return self.load_template(template_name, template_dirs)
  File "/home/vlad/ws_pep8/FRP/app/django/template/loader.py", line 49, in load_template
    template = get_template_from_string(source, origin, template_name)
  File "/home/vlad/ws_pep8/FRP/app/django/template/loader.py", line 157, in get_template_from_string
    return Template(source, origin, name)
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 125, in __init__
    self.nodelist = compile_string(template_string, origin)
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 153, in compile_string
    return parser.parse()
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 274, in parse
    compiled_result = compile_func(self, token)
  File "/home/vlad/ws_pep8/FRP/app/django/template/loader_tags.py", line 215, in do_extends
    nodelist = parser.parse()
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 274, in parse
    compiled_result = compile_func(self, token)
  File "/home/vlad/ws_pep8/FRP/app/django/template/defaulttags.py", line 1040, in load
    (taglib, e))
TemplateSyntaxError: 'memdir_tags' is not a valid tag library: Template library memdir_tags not found, tried django.templatetags.memdir_tags,django.contrib.staticfiles.templatetags.memdir_tags,django.contrib.humanize.templatetags.memdir_tags,django.contrib.admin.templatetags.memdir_tags,pagination.templatetags.memdir_tags,mptt.templatetags.memdir_tags,compressor.templatetags.memdir_tags,haystack.templatetags.memdir_tags,fiber.templatetags.memdir_tags,rose.templatetags.memdir_tags,news.templatetags.memdir_tags,tinymce.templatetags.memdir_tags,photologue.templatetags.memdir_tags,uni_form.templatetags.memdir_tags,easy_maps.templatetags.memdir_tags
[2012-11-04 10:49:18,699 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:49:54,820 django.request ERROR] base: Internal Server Error: /dir/region/fraservalley/
Traceback (most recent call last):
  File "/home/vlad/ws_pep8/FRP/app/django/core/handlers/base.py", line 141, in get_response
    response = response.render()
  File "/home/vlad/ws_pep8/FRP/app/django/template/response.py", line 105, in render
    self.content = self.rendered_content
  File "/home/vlad/ws_pep8/FRP/app/django/template/response.py", line 80, in rendered_content
    template = self.resolve_template(self.template_name)
  File "/home/vlad/ws_pep8/FRP/app/django/template/response.py", line 56, in resolve_template
    return loader.select_template(template)
  File "/home/vlad/ws_pep8/FRP/app/django/template/loader.py", line 188, in select_template
    return get_template(template_name)
  File "/home/vlad/ws_pep8/FRP/app/django/template/loader.py", line 146, in get_template
    template, origin = find_template(template_name)
  File "/home/vlad/ws_pep8/FRP/app/django/template/loader.py", line 135, in find_template
    source, display_name = loader(name, dirs)
  File "/home/vlad/ws_pep8/FRP/app/django/template/loader.py", line 43, in __call__
    return self.load_template(template_name, template_dirs)
  File "/home/vlad/ws_pep8/FRP/app/django/template/loader.py", line 49, in load_template
    template = get_template_from_string(source, origin, template_name)
  File "/home/vlad/ws_pep8/FRP/app/django/template/loader.py", line 157, in get_template_from_string
    return Template(source, origin, name)
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 125, in __init__
    self.nodelist = compile_string(template_string, origin)
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 153, in compile_string
    return parser.parse()
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 274, in parse
    compiled_result = compile_func(self, token)
  File "/home/vlad/ws_pep8/FRP/app/django/template/loader_tags.py", line 215, in do_extends
    nodelist = parser.parse()
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 274, in parse
    compiled_result = compile_func(self, token)
  File "/home/vlad/ws_pep8/FRP/app/django/template/defaulttags.py", line 1040, in load
    (taglib, e))
TemplateSyntaxError: 'memdir_tags' is not a valid tag library: Template library memdir_tags not found, tried django.templatetags.memdir_tags,django.contrib.staticfiles.templatetags.memdir_tags,django.contrib.humanize.templatetags.memdir_tags,django.contrib.admin.templatetags.memdir_tags,pagination.templatetags.memdir_tags,mptt.templatetags.memdir_tags,compressor.templatetags.memdir_tags,haystack.templatetags.memdir_tags,fiber.templatetags.memdir_tags,memdir.templatetags.memdir_tags,rose.templatetags.memdir_tags,news.templatetags.memdir_tags,tinymce.templatetags.memdir_tags,photologue.templatetags.memdir_tags,uni_form.templatetags.memdir_tags,easy_maps.templatetags.memdir_tags
[2012-11-04 10:49:55,323 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:50:32,978 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:51:59,965 django.request ERROR] base: Internal Server Error: /dir/region/fraservalley/
Traceback (most recent call last):
  File "/home/vlad/ws_pep8/FRP/app/django/core/handlers/base.py", line 116, in get_response
    response = callback(request, *callback_args, **callback_kwargs)
  File "/home/vlad/ws_pep8/FRP/app/django/views/generic/base.py", line 64, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/vlad/ws_pep8/FRP/app/django/views/generic/base.py", line 85, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/vlad/ws_pep8/FRP/app/django/views/generic/base.py", line 150, in get
    context = self.get_context_data(**kwargs)
  File "/home/vlad/ws_pep8/FRP/app/memdir/views.py", line 112, in get_context_data
    all_members = models.Member.objects.filter(is_frp_members=True)
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/manager.py", line 155, in filter
    return self.get_query_set().filter(*args, **kwargs)
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/query.py", line 644, in filter
    return self._filter_or_exclude(False, *args, **kwargs)
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/query.py", line 662, in _filter_or_exclude
    clone.query.add_q(Q(*args, **kwargs))
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/sql/query.py", line 1251, in add_q
    can_reuse=used_aliases, force_having=force_having)
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/sql/query.py", line 1119, in add_filter
    process_extras=process_extras)
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/sql/query.py", line 1311, in setup_joins
    "Choices are: %s" % (name, ", ".join(names)))
FieldError: Cannot resolve keyword 'is_frp_members' into field. Choices are: agdirect, agdirect_title, agency, city, community, description, dirphone, email, fax, fee, geo_last_address, geo_last_updated, geo_lat, geo_lng, geo_place, id, is_frp_member, join_date, locations, mailing_city, mailing_postal_code, mailing_province, mailing_street, membership_type, memnum, notes, paidfrp, phone, postal_code, province, receipt, region, renewal_date, slug, street, updated, website
[2012-11-04 10:52:00,540 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:52:07,694 django.request ERROR] base: Internal Server Error: /dir/region/fraservalley/
Traceback (most recent call last):
  File "/home/vlad/ws_pep8/FRP/app/django/core/handlers/base.py", line 116, in get_response
    response = callback(request, *callback_args, **callback_kwargs)
  File "/home/vlad/ws_pep8/FRP/app/django/views/generic/base.py", line 64, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/vlad/ws_pep8/FRP/app/django/views/generic/base.py", line 85, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/vlad/ws_pep8/FRP/app/django/views/generic/base.py", line 150, in get
    context = self.get_context_data(**kwargs)
  File "/home/vlad/ws_pep8/FRP/app/memdir/views.py", line 112, in get_context_data
    all_members = models.Member.objects.filter(is_frp_member=True)
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/manager.py", line 155, in filter
    return self.get_query_set().filter(*args, **kwargs)
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/query.py", line 644, in filter
    return self._filter_or_exclude(False, *args, **kwargs)
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/query.py", line 662, in _filter_or_exclude
    clone.query.add_q(Q(*args, **kwargs))
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/sql/query.py", line 1251, in add_q
    can_reuse=used_aliases, force_having=force_having)
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/sql/query.py", line 1119, in add_filter
    process_extras=process_extras)
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/sql/query.py", line 1311, in setup_joins
    "Choices are: %s" % (name, ", ".join(names)))
FieldError: Cannot resolve keyword 'is_frp_members' into field. Choices are: agdirect, agdirect_title, agency, city, community, description, dirphone, email, fax, fee, geo_last_address, geo_last_updated, geo_lat, geo_lng, geo_place, id, is_frp_member, join_date, locations, mailing_city, mailing_postal_code, mailing_province, mailing_street, membership_type, memnum, notes, paidfrp, phone, postal_code, province, receipt, region, renewal_date, slug, street, updated, website
[2012-11-04 10:52:08,187 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:52:11,988 django.request ERROR] base: Internal Server Error: /dir/region/fraservalley/
Traceback (most recent call last):
  File "/home/vlad/ws_pep8/FRP/app/django/core/handlers/base.py", line 116, in get_response
    response = callback(request, *callback_args, **callback_kwargs)
  File "/home/vlad/ws_pep8/FRP/app/django/views/generic/base.py", line 64, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/vlad/ws_pep8/FRP/app/django/views/generic/base.py", line 85, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/vlad/ws_pep8/FRP/app/django/views/generic/base.py", line 150, in get
    context = self.get_context_data(**kwargs)
  File "/home/vlad/ws_pep8/FRP/app/memdir/views.py", line 112, in get_context_data
    all_members = models.Member.objects.filter(is_frp_member=True)
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/manager.py", line 155, in filter
    return self.get_query_set().filter(*args, **kwargs)
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/query.py", line 644, in filter
    return self._filter_or_exclude(False, *args, **kwargs)
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/query.py", line 662, in _filter_or_exclude
    clone.query.add_q(Q(*args, **kwargs))
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/sql/query.py", line 1251, in add_q
    can_reuse=used_aliases, force_having=force_having)
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/sql/query.py", line 1119, in add_filter
    process_extras=process_extras)
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/sql/query.py", line 1311, in setup_joins
    "Choices are: %s" % (name, ", ".join(names)))
FieldError: Cannot resolve keyword 'is_frp_members' into field. Choices are: agdirect, agdirect_title, agency, city, community, description, dirphone, email, fax, fee, geo_last_address, geo_last_updated, geo_lat, geo_lng, geo_place, id, is_frp_member, join_date, locations, mailing_city, mailing_postal_code, mailing_province, mailing_street, membership_type, memnum, notes, paidfrp, phone, postal_code, province, receipt, region, renewal_date, slug, street, updated, website
[2012-11-04 10:52:12,522 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:52:29,243 django.request ERROR] base: Internal Server Error: /dir/region/fraservalley/
Traceback (most recent call last):
  File "/home/vlad/ws_pep8/FRP/app/django/core/handlers/base.py", line 116, in get_response
    response = callback(request, *callback_args, **callback_kwargs)
  File "/home/vlad/ws_pep8/FRP/app/django/views/generic/base.py", line 64, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/vlad/ws_pep8/FRP/app/django/views/generic/base.py", line 85, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/vlad/ws_pep8/FRP/app/django/views/generic/base.py", line 150, in get
    context = self.get_context_data(**kwargs)
  File "/home/vlad/ws_pep8/FRP/app/memdir/views.py", line 112, in get_context_data
    all_members = models.Member.objects.filter(is_frp_member=True)
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/manager.py", line 155, in filter
    return self.get_query_set().filter(*args, **kwargs)
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/query.py", line 644, in filter
    return self._filter_or_exclude(False, *args, **kwargs)
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/query.py", line 662, in _filter_or_exclude
    clone.query.add_q(Q(*args, **kwargs))
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/sql/query.py", line 1251, in add_q
    can_reuse=used_aliases, force_having=force_having)
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/sql/query.py", line 1119, in add_filter
    process_extras=process_extras)
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/sql/query.py", line 1311, in setup_joins
    "Choices are: %s" % (name, ", ".join(names)))
FieldError: Cannot resolve keyword 'is_frp_members' into field. Choices are: agdirect, agdirect_title, agency, city, community, description, dirphone, email, fax, fee, geo_last_address, geo_last_updated, geo_lat, geo_lng, geo_place, id, is_frp_member, join_date, locations, mailing_city, mailing_postal_code, mailing_province, mailing_street, membership_type, memnum, notes, paidfrp, phone, postal_code, province, receipt, region, renewal_date, slug, street, updated, website
[2012-11-04 10:52:29,739 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:52:30,477 django.request ERROR] base: Internal Server Error: /dir/region/fraservalley/
Traceback (most recent call last):
  File "/home/vlad/ws_pep8/FRP/app/django/core/handlers/base.py", line 116, in get_response
    response = callback(request, *callback_args, **callback_kwargs)
  File "/home/vlad/ws_pep8/FRP/app/django/views/generic/base.py", line 64, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/vlad/ws_pep8/FRP/app/django/views/generic/base.py", line 85, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/vlad/ws_pep8/FRP/app/django/views/generic/base.py", line 150, in get
    context = self.get_context_data(**kwargs)
  File "/home/vlad/ws_pep8/FRP/app/memdir/views.py", line 112, in get_context_data
    all_members = models.Member.objects.filter(is_frp_member=True)
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/manager.py", line 155, in filter
    return self.get_query_set().filter(*args, **kwargs)
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/query.py", line 644, in filter
    return self._filter_or_exclude(False, *args, **kwargs)
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/query.py", line 662, in _filter_or_exclude
    clone.query.add_q(Q(*args, **kwargs))
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/sql/query.py", line 1251, in add_q
    can_reuse=used_aliases, force_having=force_having)
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/sql/query.py", line 1119, in add_filter
    process_extras=process_extras)
  File "/home/vlad/ws_pep8/FRP/app/django/db/models/sql/query.py", line 1311, in setup_joins
    "Choices are: %s" % (name, ", ".join(names)))
FieldError: Cannot resolve keyword 'is_frp_members' into field. Choices are: agdirect, agdirect_title, agency, city, community, description, dirphone, email, fax, fee, geo_last_address, geo_last_updated, geo_lat, geo_lng, geo_place, id, is_frp_member, join_date, locations, mailing_city, mailing_postal_code, mailing_province, mailing_street, membership_type, memnum, notes, paidfrp, phone, postal_code, province, receipt, region, renewal_date, slug, street, updated, website
[2012-11-04 10:52:30,979 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:52:50,758 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:52:59,954 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:53:03,001 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:53:04,677 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:53:06,161 django.request WARNING] base: Not Found: /dir/community/Vancouver (City)
[2012-11-04 10:53:06,349 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:53:15,706 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:53:29,874 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:58:32,221 django.request ERROR] base: Internal Server Error: /dir/region/unknown
Traceback (most recent call last):
  File "/home/vlad/ws_pep8/FRP/app/django/core/handlers/base.py", line 141, in get_response
    response = response.render()
  File "/home/vlad/ws_pep8/FRP/app/django/template/response.py", line 105, in render
    self.content = self.rendered_content
  File "/home/vlad/ws_pep8/FRP/app/django/template/response.py", line 82, in rendered_content
    content = template.render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 140, in render
    return self._render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 134, in _render
    return self.nodelist.render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 830, in render
    bit = self.render_node(node, context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/debug.py", line 74, in render_node
    return node.render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/loader_tags.py", line 124, in render
    return compiled_parent._render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 134, in _render
    return self.nodelist.render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 830, in render
    bit = self.render_node(node, context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/debug.py", line 74, in render_node
    return node.render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/loader_tags.py", line 124, in render
    return compiled_parent._render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 134, in _render
    return self.nodelist.render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 830, in render
    bit = self.render_node(node, context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/debug.py", line 74, in render_node
    return node.render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/loader_tags.py", line 63, in render
    result = block.nodelist.render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 830, in render
    bit = self.render_node(node, context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/debug.py", line 74, in render_node
    return node.render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/defaulttags.py", line 420, in render
    raise e
NoReverseMatch: Reverse for 'fraser_dir' with arguments '()' and keyword arguments '{}' not found.
[2012-11-04 10:58:33,153 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:59:04,315 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 10:59:05,690 django.request ERROR] base: Internal Server Error: /dir/region/northern/
Traceback (most recent call last):
  File "/home/vlad/ws_pep8/FRP/app/django/core/handlers/base.py", line 141, in get_response
    response = response.render()
  File "/home/vlad/ws_pep8/FRP/app/django/template/response.py", line 105, in render
    self.content = self.rendered_content
  File "/home/vlad/ws_pep8/FRP/app/django/template/response.py", line 82, in rendered_content
    content = template.render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 140, in render
    return self._render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 134, in _render
    return self.nodelist.render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 830, in render
    bit = self.render_node(node, context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/debug.py", line 74, in render_node
    return node.render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/loader_tags.py", line 124, in render
    return compiled_parent._render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 134, in _render
    return self.nodelist.render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 830, in render
    bit = self.render_node(node, context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/debug.py", line 74, in render_node
    return node.render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/loader_tags.py", line 124, in render
    return compiled_parent._render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 134, in _render
    return self.nodelist.render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 830, in render
    bit = self.render_node(node, context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/debug.py", line 74, in render_node
    return node.render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/loader_tags.py", line 63, in render
    result = block.nodelist.render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/base.py", line 830, in render
    bit = self.render_node(node, context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/debug.py", line 74, in render_node
    return node.render(context)
  File "/home/vlad/ws_pep8/FRP/app/django/template/defaulttags.py", line 420, in render
    raise e
NoReverseMatch: Reverse for 'fraser_dir' with arguments '()' and keyword arguments '{}' not found.
[2012-11-04 10:59:06,459 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 11:01:47,731 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 11:01:49,430 django.request WARNING] base: Not Found: /dir/region/vanisle
[2012-11-04 11:01:49,623 django.request WARNING] base: Not Found: /favicon.ico/
[2012-11-04 11:01:55,751 django.request ERROR] base: Internal Server Error: /dir/region/vanisle/
Traceback (most recent call last):
  File "/home/vlad/ws_pep8/FRP/app/django/core/handlers/base.py", line 141, in get_response
    response = response.render()
